categoria,rank,title,app_id,developer,developer_email,developer_website,genre,score,ratings,reviews,installs,min_installs,real_installs,free,price,currency,contains_ads,offers_iap,iap_price,content_rating,released,updated,version,android_version,summary,url,indie_score,growth_score,opportunity_score,perfil_detectado,estimated_mau,revenue_monthly_usd_low,revenue_monthly_usd_base,revenue_monthly_usd_high,profit_monthly_usd_base,revenue_monthly_brl_base,profit_monthly_brl_base,financial_confidence,review_count_collected,review_score_avg_recent,review_positive_pct,review_negative_pct,external_sources_used
Personalização · Ícones e Temas,25,HyperOS & MIUI Themes,com.intelicarft.miuithemes.android,Wallet Passes Alliance,support.hyperosmiui@walletpasses.me,https://walletpasses.me/hyperosmiui,Personalização,4.0,3168,28,1.000.000+,1000000,1344447,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,1 de set. de 2023,1772695324,4.0.0,,"Personalize o seu dispositivo com os temas mais recentes, papéis de parede e pacotes de ícones incríveis.",https://play.google.com/store/apps/details?id=com.intelicarft.miuithemes.android&hl=pt&gl=br,92,34,77,pequeno/indie,116006,12467.06,44525.21,144706.93,27605.63,240436.13,149070.4,média,25,2.6,40.0,60.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,11,Depth Wallpapers & Live Clock,com.jndapp.depth.live.wallpaper,JustNewDesigns,justnewdesigns@gmail.com,http://justnewdesigns.com,Personalização,4.8,11173,227,1.000.000+,1000000,2550350,1,0,BRL,0,1,"R$ 1,69 – R$ 54,99 por item",Classificação Livre,21 de nov. de 2025,1781266092,2.1.06,,Lindos papéis de parede com relógio animado e efeitos de profundidade.,https://play.google.com/store/apps/details?id=com.jndapp.depth.live.wallpaper&hl=pt&gl=br,79,85,77,pequeno/indie,249864,2998.87,10710.25,34808.31,6640.36,57835.35,35857.92,alta,25,4.88,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,23,"Clientes, Vendas e Orçamentos",com.plandesk.customersapp,StonyDev,crm.clientes.app@gmail.com,https://por.b2desk.com,Negócios,4.39823,2346,1622,100.000+,100000,269056,1,0,BRL,0,1,"R$ 12,89 – R$ 14,90 por item",Classificação Livre,17 de dez. de 2020,,Varies with device,,"Controle de Clientes, Vendas, Agenda, Pedidos, Orçamentos e Catálogo Digital",https://play.google.com/store/apps/details?id=com.plandesk.customersapp&hl=pt&gl=br,100,23,76,pequeno/indie,21335,156.89,560.31,1821.0,347.39,3025.67,1875.91,média,25,4.56,88.0,8.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,10,Mercos - Vendas e Pedidos B2B,br.com.meuspedidos,Simplest Software,contato@mercos.com,https://mercos.com,Negócios,4.836735,9939,2378,100.000+,100000,466172,1,0,BRL,0,0,,Classificação Livre,16 de nov. de 2011,1783430826,260706,,"Plataforma de vendas com IA: gestão de pedidos, estoque, CRM e e-commerce B2B",https://play.google.com/store/apps/details?id=br.com.meuspedidos&hl=pt&gl=br,100,63,76,pequeno/indie,50264,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.48,88.0,8.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,2,Agendor - CRM para Vendas,br.com.agendor,Agendor,contato@agendor.com.br,http://www.agendor.com.br/?ref=app492jd39,Negócios,4.838509,3947,989,100.000+,100000,499256,1,0,BRL,0,0,,Classificação Livre,18 de fev. de 2013,1783091109,4.14.0,,"App de CRM, funil de vendas e gestão comercial para equipes de vendas",https://play.google.com/store/apps/details?id=br.com.agendor&hl=pt&gl=br,100,61,76,pequeno/indie,54028,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.32,80.0,4.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,11,Pontotel Gestão,com.pontotel.appgestor,PontoTel,contato@pontotel.com.br,http://www.pontotel.com.br,Produtividade,4.7789474,1884,558,100.000+,100000,232109,1,0,BRL,0,0,,Classificação Livre,25 de jun. de 2019,1783108842,3.2.1,,Gestão de ponto e jornada,https://play.google.com/store/apps/details?id=com.pontotel.appgestor&hl=pt&gl=br,100,59,75,pequeno/indie,24099,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.44,60.0,40.0,"SerpAPI, Firecrawl"
Personalização · Widgets,16,Photo Widget: Screen Gallery,com.msint.photowidget,MS International,msdeveloper0291@gmail.com,https://msmobileapps.blogspot.com,Personalização,4.256098,1174,31,100.000+,100000,290598,1,0,BRL,1,1,"R$ 14,99 por item",Classificação Livre,7 de mar. de 2022,,Varies with device,,"Exiba fotos em widgets personalizados. Grade, pilha, apresentação de slides e muito mais!",https://play.google.com/store/apps/details?id=com.msint.photowidget&hl=pt&gl=br,100,12,74,pequeno/indie,23141,105.14,375.49,1220.35,232.8,2027.65,1257.14,média,25,4.36,84.0,12.0,"SerpAPI, Firecrawl"
Personalização · Widgets,14,Material Photo Widget,com.fibelatti.photowidget,Filipe Belatti,appsupport@fibelatti.com,https://github.com/fibelatti/photo-widget/releases,Personalização,4.7,2475,155,500.000+,500000,627184,1,0,BRL,0,0,,Classificação Livre,15 de nov. de 2023,1783262074,1.44.3,,Um widget para exibir suas fotos favoritas,https://play.google.com/store/apps/details?id=com.fibelatti.photowidget&hl=pt&gl=br,92,60,74,pequeno/indie,68692,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.56,92.0,8.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,8,Sys Ponto | Gestão de Ponto,com.systempro.sys175x575,System Sistemas de Gestão,suporte@systempro.com.br,https://www.systempro.com.br/,Negócios,4.66,477,25,10.000+,10000,22935,1,0,BRL,0,0,,Classificação Livre,21 de out. de 2020,1778172920,1.0.47,,O SysPonto traz agilidade e mobilidade nas marcações de ponto dos colaboradores,https://play.google.com/store/apps/details?id=com.systempro.sys175x575&hl=pt&gl=br,100,52,74,pequeno/indie,1730,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,2.6,40.0,60.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,25,Contabilidade Facilitada,io.kodular.victor.ContabilidadeFacilitada,Contabilidade Facilitada Educacional,financeiro@contabilidadefacilitada.com,https://acesso.contabilidadefacilitada.com/,Educação,4.8,291,102,10.000+,10000,39374,1,0,BRL,0,0,,Classificação Livre,26 de set. de 2023,1780888674,3.2.0,,Contabilidade Facilitada Educacional,https://play.google.com/store/apps/details?id=io.kodular.victor.ContabilidadeFacilitada&hl=pt&gl=br,100,54,74,pequeno/indie,3073,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,4.64,88.0,8.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,22,CRM Analytics,com.salesforce.wave,"Salesforce.com, inc.",analyticscloudmobilesupport@salesforce.com,http://www.salesforce.com,Negócios,4.909091,181,0,10.000+,10000,45874,1,0,BRL,0,0,,Classificação Livre,18 de ago. de 2016,1781643882,262.0.1,,Leve seus dados do Salesforce para onde você for.,https://play.google.com/store/apps/details?id=com.salesforce.wave&hl=pt&gl=br,100,54,74,pequeno/indie,3613,0.0,0.0,0.0,0.0,0.0,0.0,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,12,noCRM.io,com.youdontneedacrm.ydncrm,Positive noCRM,support@youdontneedacrm.com,https://youdontneedacrm.com/,Produtividade,4.9,420,19,10.000+,10000,28339,1,0,BRL,0,0,,Classificação Livre,8 de fev. de 2016,1781169260,11.0.2,,"Gerencie prospects, pipelines e leads em qualquer momento com o aplicativo noCRM",https://play.google.com/store/apps/details?id=com.youdontneedacrm.ydncrm&hl=pt&gl=br,100,55,74,pequeno/indie,2167,0.0,0.0,0.0,0.0,0.0,0.0,baixa,19,4.84,100.0,0.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,18,"360 ERP Vendas, notas, boletos",br.com.x360smarttrade,Scaratti Soluções em TI,contato@360erp.com.br,https://360erp.com.br,Negócios,4.48,182,115,10.000+,10000,42376,1,0,BRL,0,0,,Classificação Livre,25 de fev. de 2020,1784032701,6.0.1,,"Pedidos, Boletos, Danfe, Catálogo, Estoque, Venda Externa, Offline.",https://play.google.com/store/apps/details?id=br.com.x360smarttrade&hl=pt&gl=br,100,50,73,pequeno/indie,3624,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,3.96,72.0,24.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,15,Stock e Inventário Simples,com.stockmanagment.next.app,Chester Software (Xaltos Technologies Ltd),chester.help.si@gmail.com,https://chester-sw.com,Negócios,4.75,22524,297,1.000.000+,1000000,2801842,1,0,BRL,0,1,"R$ 2,89 – R$ 364,99 por item",Classificação Livre,25 de ago. de 2016,1784322411,2.1.48r10,,Forma simples de gerir mercadorias em lojas e armazéns ou o inventário doméstico,https://play.google.com/store/apps/details?id=com.stockmanagment.next.app&hl=pt&gl=br,79,65,72,pequeno/indie,275762,26843.02,95867.92,311570.73,59438.11,517686.74,320965.78,alta,25,4.44,84.0,12.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,22,MarketPOS: Vendas e Estoque,com.bupos,Turkuaz Grup Teknoloji Enerji Ticaret Ltd. Şti.,iletisim@turkuaz-grup.com,http://marketpos.turkuaz-grup.com,Negócios,3.9375,1383,7,100.000+,100000,385631,1,0,BRL,0,1,"R$ 35,99 – R$ 565,00 por item",Classificação Livre,4 de abr. de 2020,1782926480,v1.04.36d,,"Mercado, Loja, Loja, Açougueiro, Cantina, Papelaria Ponto de Venda (POS) Sistema",https://play.google.com/store/apps/details?id=com.bupos&hl=pt&gl=br,100,43,71,pequeno/indie,37419,9091.04,32467.99,105520.97,20130.15,175327.14,108702.83,média,16,4.25,75.0,12.5,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,6,Pipedrive – CRM de Vendas,com.pipedrive,Pipedrive Inc.,support@pipedrive.com,http://www.pipedrive.com?utm_source=google_play&utm_medium=listing,Negócios,4.46,3559,291,500.000+,500000,651097,1,0,BRL,0,0,,Classificação Livre,23 de mai. de 2014,1783928169,26.8.1,,Pipedrive é um CRM que dezenas de milhares de pequenas equipes adoram usar.,https://play.google.com/store/apps/details?id=com.pipedrive&hl=pt&gl=br,88,55,71,pequeno/indie,64955,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.28,84.0,12.0,"SerpAPI, Firecrawl"
Personalização · Widgets,17,Photo Widget Easy,com.nbow.photowidget,Nbow Developer,nbowdeveloper@gmail.com,https://photowidget-9d565.web.app,Personalização,4.8314605,26430,830,1.000.000+,1000000,2611498,1,0,BRL,1,1,"R$ 14,99 – R$ 239,99 por item",Classificação Livre,15 de mar. de 2022,1777179965,16.0,,Widget de fotos Fácil de usar como widgets do iOS. Aplicativo de widget simples para tela inicial.,https://play.google.com/store/apps/details?id=com.nbow.photowidget&hl=pt&gl=br,79,58,70,pequeno/indie,256150,12727.45,45455.18,147729.34,28182.21,245457.99,152183.95,alta,25,4.84,96.0,0.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,21,Cuto Wallpaper,com.sspai.cuto.android,Ordinary Jar,hi@cutowallpaper.com,https://cuto.app,Personalização,3.9411764,1177,13,100.000+,100000,197078,1,0,BRL,0,1,"R$ 10,99 – R$ 36,99 por item",Classificação Livre,28 de ago. de 2016,1779632460,3.2.0,,"Papel de parede escolhido a dedo para você, mudando automaticamente em segundo plano.",https://play.google.com/store/apps/details?id=com.sspai.cuto.android&hl=pt&gl=br,100,39,70,pequeno/indie,15361,141.88,506.72,1646.84,314.17,2736.28,1696.49,média,11,4.36,81.8,18.2,"SerpAPI, Firecrawl"
Personalização · Widgets,8,"WidgetClub:Tema, Widget, Ícone",com.widgetclub,Liume Inc.,support@liume.jp,https://widget-club.com/,Personalização,4.872549,15650,154,1.000.000+,1000000,2983703,1,0,BRL,1,1,"R$ 8,99 – R$ 254,99 por item",Classificação 12 anos,10 de ago. de 2022,1782813987,3.14.26,,"Personalize Android com Widgets, Temas, Ícones, Papel de Parede e Live Wallpaper",https://play.google.com/store/apps/details?id=com.widgetclub&hl=pt&gl=br,69,63,69,normal,353469,19992.89,71403.16,232060.28,44269.96,385577.07,239057.79,alta,25,4.64,88.0,0.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,12,"WidgetClub:Tema, Widget, Ícone",com.widgetclub,Liume Inc.,support@liume.jp,https://widget-club.com/,Personalização,4.872549,15650,154,1.000.000+,1000000,2983703,1,0,BRL,1,1,"R$ 8,99 – R$ 254,99 por item",Classificação 12 anos,10 de ago. de 2022,1782813987,3.14.26,,"Personalize Android com Widgets, Temas, Ícones, Papel de Parede e Live Wallpaper",https://play.google.com/store/apps/details?id=com.widgetclub&hl=pt&gl=br,69,63,69,normal,353469,19992.89,71403.16,232060.28,44269.96,385577.07,239057.79,alta,25,4.64,88.0,0.0,"SerpAPI, Firecrawl"
Personalização · Widgets,19,Pixel Widget Plus,fifteen.clock.mibrahim,M.Ibrahim Apps,ibrahimtest49@gmail.com,,Personalização,3.1176472,742,24,100.000+,100000,317443,1,0,BRL,1,1,"R$ 15,99 por item",Classificação Livre,11 de jul. de 2024,1770339634,8.2,,Widget inspirado no relógio da tela de bloqueio do Pixel com mais estilos e personalização!,https://play.google.com/store/apps/details?id=fifteen.clock.mibrahim&hl=pt&gl=br,100,31,68,pequeno/indie,25400,166.64,595.14,1934.2,368.99,3213.75,1992.53,média,25,2.48,32.0,60.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,23,Live Wallpapers - VibeWalls,com.vibewalls.ai.wallpaper.theme.widget.studio,"Hong Kong Mishi Technology Co., Limited",fanshu.official@gmail.com,http://imstool.com/,Personalização,,,,100.000+,100000,232436,1,0,BRL,0,1,"R$ 2,49 – R$ 204,99 por item",Classificação Livre,24 de dez. de 2025,1784276533,1.0.59,,"Papéis de parede animados, papéis de parede 4D, fundos animados em HD, temas estéticos e 4K.",https://play.google.com/store/apps/details?id=com.vibewalls.ai.wallpaper.theme.widget.studio&hl=pt&gl=br,100,31,68,pequeno/indie,21940,963.95,3442.68,11188.72,2134.46,18590.48,11526.1,média,1,5.0,100.0,0.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,16,WallpaperZ - 8K Wallpapers,com.zoneoftech.wallpaper,ZONEofTECH LTD,support@wallpaperzapp.com,,Personalização,3.3333333,701,5,100.000+,100000,168189,1,0,BRL,0,1,"R$ 4,99 – R$ 374,99 por item",Classificação Livre,14 de ago. de 2023,1781171194,3.0.8,,Papéis de parede de qualidade por criadores,https://play.google.com/store/apps/details?id=com.zoneoftech.wallpaper&hl=pt&gl=br,100,30,68,pequeno/indie,12993,1045.5,3733.94,12135.3,2315.04,20163.26,12501.22,média,6,4.5,83.3,16.7,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,6,Papel de Parede Estético Fofo,com.Aesthetic.Wallpaper.High.Definition.Apps,DOSA Apps,support.aestheticwallpaper1@dosaapps.com,https://dosaapps.com/aestheticwallpaper1,Personalização,4.8177457,40352,966,1.000.000+,1000000,3367529,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,24 de mai. de 2021,1778850728,8.1.0,,Aplicativo de papel de parede: Descubra papéis de parede fofos e estéticos,https://play.google.com/store/apps/details?id=com.Aesthetic.Wallpaper.High.Definition.Apps&hl=pt&gl=br,69,60,68,normal,334397,35958.91,128424.69,417380.24,79623.31,693493.32,429965.86,alta,25,4.84,96.0,4.0,"SerpAPI, Firecrawl"
Personalização · Widgets,15,"Temas: App Ícones, Widgets",com.azmobile.themepack,Maxlabs Personalization Tools,android-support@maxlabs.hk,https://www.maxlabs.hk/,Personalização,4.741419,57323,1896,5.000.000+,5000000,8671698,1,0,BRL,1,1,"R$ 5,49 – R$ 229,99 por item",Classificação Livre,21 de jul. de 2024,1783669190,1.8.6,,"1000+ temas, ícones e widgets para deixar sua tela inicial única",https://play.google.com/store/apps/details?id=com.azmobile.themepack&hl=pt&gl=br,49,77,67,crescendo,1080345,54586.57,194952.04,633594.14,120870.27,1052741.03,652699.44,alta,25,4.4,84.0,16.0,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,8,"Temas: App Ícones, Widgets",com.azmobile.themepack,Maxlabs Personalization Tools,android-support@maxlabs.hk,https://www.maxlabs.hk/,Personalização,4.741419,57323,1896,5.000.000+,5000000,8671698,1,0,BRL,1,1,"R$ 5,49 – R$ 229,99 por item",Classificação Livre,21 de jul. de 2024,1783669190,1.8.6,,"1000+ temas, ícones e widgets para deixar sua tela inicial única",https://play.google.com/store/apps/details?id=com.azmobile.themepack&hl=pt&gl=br,49,77,67,crescendo,1080345,54586.57,194952.04,633594.14,120870.27,1052741.03,652699.44,alta,25,4.4,84.0,16.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,23,Offline Shop - Inventário POS,com.binaryscript.offlineshop,BinaryScript,support@binaryscript.com,https://binaryscript.com,Produtividade,,,,10.000+,10000,29827,1,0,BRL,0,1,"R$ 19,99 – R$ 254,99 por item",Classificação Livre,30 de jan. de 2026,,Varies with device,,"Gerencie inventário, pedidos & vendas offline. Perfeito para lojas de varejo.",https://play.google.com/store/apps/details?id=com.binaryscript.offlineshop&hl=pt&gl=br,100,24,67,pequeno/indie,2080,136.95,489.1,1589.57,303.24,2641.13,1637.5,baixa,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,1,"Estoque, Vendas, Pdv, Finanças",br.com.netpos.smartpos,SmartPOS - NetPOS,comercial@smartpos.net.br,https://www.smartpos.net.br,Negócios,4.424336,42874,16932,1.000.000+,1000000,4158651,1,0,BRL,0,1,"R$ 24,50 – R$ 799,90 por item",Classificação Livre,21 de nov. de 2016,1781187848,7.28.0,,"Controle o seu negócio: Venda, Estoque, Serviços, Caixa, Autoatendimento, Erp.",https://play.google.com/store/apps/details?id=br.com.netpos.smartpos&hl=pt&gl=br,69,56,67,normal,379225,126382.06,451364.51,1466934.66,279846.0,2437368.35,1511168.38,alta,25,2.16,28.0,68.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,11,Zoho CRM - Sales & Marketing,com.zoho.crm,Zoho Corporation,crm@zohomobile.com,https://www.zoho.com/crm/,Negócios,4.41,6196,112,1.000.000+,1000000,1936843,1,0,BRL,0,0,,Classificação Livre,26 de mar. de 2012,1783960825,3.6.56,,CRM para todos os negócios,https://play.google.com/store/apps/details?id=com.zoho.crm&hl=pt&gl=br,69,56,67,normal,204230,0.0,0.0,0.0,0.0,0.0,0.0,média,25,4.56,88.0,12.0,"SerpAPI, Firecrawl"
Negócios · ERP para Pequenos Negócios,25,Controle de Vendas e Estoque,boss.sales.accounting.crm.business.trade.debit.invoice.profit_1c,1C-RARUS TAS,help@boss-app.com,https://www.boss-app.com,Negócios,3.66,6320,145,500.000+,500000,782678,1,0,BRL,1,1,"R$ 15,99 – R$ 1.380,00 por item",Classificação Livre,8 de nov. de 2016,1774355218,3.0.34,,"Contabilidade para microempresa: Inventario, Livro caixa, Financeiro, Despesas",https://play.google.com/store/apps/details?id=boss.sales.accounting.crm.business.trade.debit.invoice.profit_1c&hl=pt&gl=br,84,37,66,pequeno/indie,65694,330.27,1179.55,3833.53,731.32,6369.56,3949.13,alta,25,3.44,60.0,28.0,"SerpAPI, Firecrawl"
Negócios · CRM e Vendas,1,HelloLeads - CRM de Vendas,com.appgodz.evh,Dextrasys Technologies Pvt Ltd,support@helloleads.io,https://www.helloleads.io,Negócios,4.3913045,1511,15,100.000+,100000,150120,1,0,BRL,0,0,,Classificação Livre,29 de abr. de 2016,1781776771,2.8.11,,"Acompanhe leads, clientes, acompanhamentos e gerencie o pipeline de vendas",https://play.google.com/store/apps/details?id=com.appgodz.evh&hl=pt&gl=br,100,52,66,pequeno/indie,13828,0.0,0.0,0.0,0.0,0.0,0.0,média,19,4.47,84.2,5.3,"SerpAPI, Firecrawl"
Personalização · Ícones e Temas,16,Icon Packer,cn.ommiao.iconpacker,oMMiao2022,ommiao@foxmail.com,https://ommiao.github.io/IconPackerDocs/,Personalização,,,,10.000+,10000,30467,1,0,BRL,0,1,"R$ 1,09 – R$ 7,49 por item",Classificação Livre,10 de jun. de 2023,1772008826,1.21.0-release,,Crie seu pacote de ícones a qualquer hora e em qualquer lugar.,https://play.google.com/store/apps/details?id=cn.ommiao.iconpacker&hl=pt&gl=br,100,19,65,pequeno/indie,2127,3.51,12.55,40.79,7.78,67.78,42.02,média,4,5.0,100.0,0.0,"SerpAPI, Firecrawl"
Personalização · Launchers,17,ap15 Launcher,com.aurhe.ap15,Apseren Industries,apseren@gmail.com,,Personalização,4.52,16369,145,1.000.000+,1000000,2073613,1,0,BRL,0,1,"R$ 3,59 – R$ 35,99 por item",Classificação Livre,31 de mai. de 2015,1769614217,Varies with device,,Minimalistic Launcher,https://play.google.com/store/apps/details?id=com.aurhe.ap15&hl=pt&gl=br,75,43,65,pequeno/indie,201107,1532.27,5472.38,17785.24,3392.88,29550.86,18321.53,alta,25,4.32,80.0,12.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,15,Control RH - Controle de ponto,com.connect.rh,ConnectCorp - Sistemas,contato@connectcorp.com.br,http://www.connectcorp.com.br/,Produtividade,4.75,1021,46,10.000+,10000,16383,1,0,BRL,0,0,,Classificação Livre,17 de mai. de 2023,1783011514,1.6.5,,Serviço de controle de ponto e horas trabalhadas.,https://play.google.com/store/apps/details?id=com.connect.rh&hl=pt&gl=br,100,58,65,pequeno/indie,1452,0.0,0.0,0.0,0.0,0.0,0.0,baixa,25,3.28,52.0,36.0,"SerpAPI, Firecrawl"
Personalização · Launchers,21,Material Pixel Launcher Lock,dev.dworks.apps.alauncher,DWorkS,support@dworks.io,https://dworks.io,Personalização,3.81,2147,54,100.000+,100000,456392,1,0,BRL,0,1,"R$ 14,99 por item",Classificação Livre,1 de set. de 2018,1749447901,2.5.3,,"Iniciador inicial para personalizar, personalizar, mais rápido, fácil e leve",https://play.google.com/store/apps/details?id=dev.dworks.apps.alauncher&hl=pt&gl=br,100,13,64,pequeno/indie,37238,154.73,552.62,1796.03,342.63,2984.17,1850.19,média,25,3.72,64.0,24.0,"SerpAPI, Firecrawl"
Personalização · Papéis de Parede,10,Backdrops - Papéis de Parede,com.backdrops.wallpapers,Backdrops Dev LLC,support@backdrops.io,https://www.backdrops.io,Personalização,4.730909,82748,779,5.000.000+,5000000,6394151,1,0,BRL,1,1,"R$ 3,19 – R$ 50,99 por item",Classificação Livre,27 de out. de 2015,1784310402,6.1.2,,Seja bem-vindo ao novo aplicativo de papéis de parede favoritos.,https://play.google.com/store/apps/details?id=com.backdrops.wallpapers&hl=pt&gl=br,49,66,64,crescendo,654528,5199.57,18569.9,60352.17,11513.34,100277.46,62172.02,alta,25,4.12,76.0,16.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,3,Emitir Nota Fiscal Serviço MEI,com.emitirnfse.appemitirnfse,Mundo de Códigos,allanemp@gmail.com,https://enchanting-sherbet-1c6c59.netlify.app,Negócios,2.1078432,213,142,50.000+,50000,82604,1,0,BRL,1,0,,Classificação Livre,7 de ago. de 2024,1765924417,2.0.0,,Emitir Nota Fiscal de Serviço,https://play.google.com/store/apps/details?id=com.emitirnfse.appemitirnfse&hl=pt&gl=br,100,12,64,pequeno/indie,6126,3.4,12.16,39.52,5.84,65.66,31.51,baixa,25,1.68,16.0,84.0,"SerpAPI, Firecrawl"
Personalização · Launchers,13,ARC Launcher® 2024 e temas 4D,apptech.arc,AppTech Launcher Studios Inc,thearclauncher@gmail.com,http://www.arclauncher.com,Personalização,4.6373873,104602,4226,1.000.000+,1000000,3981839,1,0,BRL,1,1,"R$ 16,99 por item",Classificação Livre,12 de mar. de 2018,1780712454,50.5,,"O Arc Launcher torna sua tela inicial extremamente rápida, elegante, fácil e seg",https://play.google.com/store/apps/details?id=apptech.arc&hl=pt&gl=br,49,62,63,normal,398585,3132.61,11187.89,36360.65,6936.49,60414.62,37457.07,alta,25,4.52,88.0,8.0,"SerpAPI, Firecrawl"
Negócios · Nota Fiscal e Contabilidade,22,Fatura e Recibo,com.invoiceapp,Tacktile Systems Private Limited,support@tacktilesystems.com,http://www.simpleinvoicemanager.com,Negócios,4.5625,36341,683,5.000.000+,5000000,5813735,1,0,BRL,0,1,"R$ 9,36 – R$ 69,99 por item",Classificação Livre,21 de ago. de 2014,1784122492,5.0.68,,Gerar Faturas & Estimates. Pagamentos gravar e enviar recibos,https://play.google.com/store/apps/details?id=com.invoiceapp&hl=pt&gl=br,49,59,63,normal,710966,22805.84,81449.42,264710.6,50498.64,439826.85,272692.65,alta,25,4.88,100.0,0.0,"SerpAPI, Firecrawl"
Personalização · Widgets,4,Widget Lab: Coleção de widgets,io.iftech.android.box,YIFU,xzj@iftech.io,https://widgetbox.top/,Personalização,4.7014027,88058,2156,5.000.000+,5000000,8981333,1,0,BRL,1,1,"R$ 4,99 – R$ 59,90 por item",Classificação 12 anos,9 de dez. de 2021,1774421221,1.27.32,,Personalize a sua tela inicial: ícone do aplicativo; widget para casais,https://play.google.com/store/apps/details?id=io.iftech.android.box&hl=pt&gl=br,49,55,62,normal,933939,12229.94,43678.37,141954.71,27080.59,235863.21,146235.19,alta,25,4.84,96.0,0.0,"SerpAPI, Firecrawl"
Personalização · Widgets,25,Widget de Fotos,developer.laijiajing.photowidget,ZipoApps,support.photowidget@zipoapps.com,https://zipoapps.com/photowidget,Personalização,4.760181,49168,734,1.000.000+,1000000,4653202,1,0,BRL,1,1,"R$ 5,49 – R$ 549,99 por item",Classificação Livre,7 de jun. de 2019,1737378997,1.3.2.1,,Decore a tela inicial com suas fotos favoritas!,https://play.google.com/store/apps/details?id=developer.laijiajing.photowidget&hl=pt&gl=br,69,34,61,normal,469253,36331.56,129755.57,421705.61,80448.45,700680.08,434421.65,alta,25,4.68,92.0,0.0,"SerpAPI, Firecrawl"
Personalização · Launchers,11,Launcher Phone: Custom OS,com.launcher.custom.phone.os,CAA Studio,caacorp.ltd@gmail.com,https://caacorpltd.com/,Personalização,,,,500.000+,500000,515605,1,0,BRL,1,0,,Classificação Livre,,,Varies with device,,Launcher Phone: Sistema Operacional Personalizado – Experimente a Arte do Vidro Líquido no Android,https://play.google.com/store/apps/details?id=com.launcher.custom.phone.os&hl=pt&gl=br,100,0,61,pequeno/indie,42343,16.43,58.69,190.73,28.17,316.91,152.12,média,0,0.0,0.0,0.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,18,RHiD,br.com.controlid.rhid,Control iD,apps@controlid.com.br,https://controlid.com.br,Negócios,4.012121,1652,560,1.000.000+,1000000,1348193,1,0,BRL,0,0,,Classificação Livre,22 de jan. de 2020,1783434659,3.1.7,,O aplicativo RHiD permite a marcação de ponto através do seu celular.,https://play.google.com/store/apps/details?id=br.com.controlid.rhid&hl=pt&gl=br,92,43,61,pequeno/indie,139614,0.0,0.0,0.0,0.0,0.0,0.0,média,25,3.0,48.0,44.0,"SerpAPI, Firecrawl"
Negócios · RH e Gestão de Equipe,16,Benner RH 24Horas,br.com.benner.rh24horas,Benner Sistemas SA,rhmobile@benner.com.br,https://www.benner.com.br,Produtividade,4.6,10,2,10.000+,10000,10543,1,0,BRL,0,0,,Classificação Livre,10 de dez. de 2023,1773353944,1.2.2,,Seu RH na palma da mão,https://play.google.com/store/apps/details?id=br.com.benner.rh24horas&hl=pt&gl=br,100,40,61,pequeno/indie,756,0.0,0.0,0.0,0.0,0.0,0.0,baixa,2,5.0,100.0,0.0,"SerpAPI, Firecrawl"
